pdb|5ur9|A,4AZM_A,100.000,138,0,0,1,138,1,138,2.74e-100,284,100.00
pdb|5ur9|A,4AZR_A,99.275,138,1,0,1,138,1,138,8.04e-100,283,100.00
pdb|5ur9|A,4LKP_A,98.540,137,2,0,2,138,2,138,8.63e-98,278,99.27
pdb|5ur9|A,1B56_A,100.000,135,0,0,4,138,1,135,2.24e-97,276,100.00
pdb|5ur9|A,5HZ5_A,100.000,134,0,0,5,138,1,134,1.41e-96,274,100.00
pdb|5ur9|A,4AZO_A,81.159,138,26,0,1,138,1,138,2.20e-85,246,93.48
pdb|5ur9|A,4AZN_A,81.159,138,26,0,1,138,18,155,5.06e-85,246,93.48
pdb|5ur9|A,4AZP_A,80.435,138,27,0,1,138,1,138,7.51e-85,245,93.48
pdb|5ur9|A,5BVT_A,65.873,126,42,1,12,136,8,133,7.25e-58,176,80.95
pdb|5ur9|A,3NR3_A,54.815,135,61,0,3,137,19,153,1.13e-49,156,71.85
pdb|5ur9|A,6XW9_A,58.730,126,52,0,12,137,8,133,2.11e-49,155,74.60
pdb|5ur9|A,6XVY_B,58.730,126,52,0,12,137,8,133,2.28e-49,155,73.81
pdb|5ur9|A,4A1H_A,58.730,126,52,0,12,137,8,133,2.38e-49,155,73.81
pdb|5ur9|A,4A1Y_A,58.730,126,52,0,12,137,8,133,3.38e-49,154,73.81
pdb|5ur9|A,6XU9_A,58.730,126,52,0,12,137,8,133,3.38e-49,154,73.81
pdb|5ur9|A,2WUT_A,58.730,126,52,0,12,137,8,133,3.65e-49,154,73.81
pdb|5ur9|A,1PMP_A,58.730,126,52,0,12,137,6,131,3.78e-49,154,73.81
pdb|5ur9|A,6XU5_A,58.730,126,52,0,12,137,8,133,4.35e-49,154,73.81
pdb|5ur9|A,6EW2_A,58.730,126,52,0,12,137,8,133,7.43e-49,154,73.81
pdb|5ur9|A,6XVQ_A,57.937,126,53,0,12,137,8,133,1.15e-48,153,73.81
pdb|5ur9|A,6XUA_B,57.937,126,53,0,12,137,8,133,1.15e-48,153,73.81
pdb|5ur9|A,4A8Z_A,57.937,126,53,0,12,137,8,133,1.15e-48,153,73.81
pdb|5ur9|A,6XVR_A,58.730,126,52,0,12,137,8,133,1.28e-48,153,73.02
pdb|5ur9|A,5N4Q_A,57.937,126,53,0,12,137,8,133,1.58e-48,153,73.02
pdb|5ur9|A,6LJX_A,54.412,136,60,1,1,136,18,151,1.92e-48,153,69.85
pdb|5ur9|A,6STS_A,57.937,126,53,0,12,137,8,133,2.12e-48,152,73.81
pdb|5ur9|A,5N4P_A,57.937,126,53,0,12,137,8,133,2.73e-48,152,73.02
pdb|5ur9|A,6XUW_A,58.730,126,52,0,12,137,8,133,2.82e-48,152,73.02
pdb|5ur9|A,5N4M_A,57.937,126,53,0,12,137,8,133,5.38e-48,151,73.02
pdb|5ur9|A,1YIV_A,57.143,126,54,0,12,137,6,131,1.78e-47,150,73.02
pdb|5ur9|A,5BVQ_A,55.469,128,57,0,9,136,4,131,2.05e-47,150,71.09
pdb|5ur9|A,4D6B_A,57.937,126,53,0,12,137,8,133,2.11e-47,150,73.02
pdb|5ur9|A,2HNX_A,53.676,136,61,1,1,136,2,135,2.22e-47,150,69.12
pdb|5ur9|A,3Q6L_A,53.676,136,61,1,1,136,18,151,4.47e-47,150,69.12
pdb|5ur9|A,6S2M_A,57.143,126,54,0,12,137,8,133,5.72e-47,149,72.22
pdb|5ur9|A,5HZ8_A,52.941,136,62,1,1,136,1,134,7.49e-47,149,69.12
pdb|5ur9|A,5EDB_A,53.333,135,61,1,2,136,1,133,1.61e-46,148,68.89
pdb|5ur9|A,5HZ6_A,55.200,125,56,0,12,136,6,130,1.68e-46,147,72.00
pdb|5ur9|A,6XVS_A,57.143,126,54,0,12,137,8,133,2.76e-46,147,72.22
pdb|5ur9|A,1TOU_A,55.200,125,56,0,12,136,6,130,3.49e-46,147,72.00
pdb|5ur9|A,5EDC_A,55.200,125,56,0,12,136,8,132,3.63e-46,147,72.00
pdb|5ur9|A,3FR4_A,55.200,125,56,0,12,136,7,131,3.76e-46,147,72.00
pdb|5ur9|A,4A60_A,50.376,133,66,0,5,137,22,154,4.23e-46,147,69.92
pdb|5ur9|A,3P6C_A,55.200,125,56,0,12,136,14,138,4.51e-46,147,72.00
pdb|5ur9|A,1G74_A,55.200,125,56,0,12,136,6,130,1.69e-45,145,72.00
pdb|5ur9|A,4D6A_A,57.812,128,52,2,12,137,8,135,1.73e-45,145,72.66
pdb|5ur9|A,2Q9S_A,48.052,154,62,1,1,136,1,154,2.67e-45,145,62.99
pdb|5ur9|A,5D8J_A,55.200,125,56,0,12,136,9,133,2.68e-45,145,72.00
pdb|5ur9|A,1ADL_A,55.200,125,56,0,12,136,6,130,2.73e-45,144,72.00
pdb|5ur9|A,5C0N_A,55.200,125,56,0,12,136,7,131,2.81e-45,144,72.00
pdb|5ur9|A,1AB0_A,55.200,125,56,0,12,136,6,130,2.15e-44,142,71.20
pdb|5ur9|A,1A18_A,54.400,125,57,0,12,136,6,130,3.93e-44,142,71.20
pdb|5ur9|A,6AQ1_A,50.735,136,65,1,1,136,1,134,2.21e-43,140,65.44
pdb|5ur9|A,1ACD_A,54.400,125,57,0,12,136,6,130,3.14e-43,139,70.40
pdb|5ur9|A,3WBG_A,50.735,136,65,1,1,136,18,151,4.45e-43,140,65.44
pdb|5ur9|A,3RSW_A,49.640,139,67,1,1,136,18,156,1.54e-42,139,64.03
pdb|5ur9|A,5HZ9_A,50.370,135,65,1,2,136,1,133,1.71e-42,137,65.19
pdb|5ur9|A,1G5W_A,50.000,130,65,0,7,136,1,130,1.37e-41,135,65.38
pdb|5ur9|A,3WVM_A,50.000,130,65,0,7,136,2,131,1.40e-41,135,65.38
pdb|5ur9|A,5CE4_A,50.000,130,65,0,7,136,2,131,1.48e-41,135,65.38
pdb|5ur9|A,1BWY_A,47.692,130,68,0,7,136,1,130,9.49e-41,133,65.38
pdb|5ur9|A,5B27_A,49.231,130,66,0,7,136,2,131,1.65e-40,132,64.62
pdb|5ur9|A,5B28_A,49.231,130,66,0,7,136,2,131,1.82e-40,132,64.62
pdb|5ur9|A,5B29_A,49.231,130,66,0,7,136,1,130,2.18e-40,132,64.62
pdb|5ur9|A,5URA_A,46.324,136,71,1,1,136,1,134,3.86e-38,127,63.97
pdb|5ur9|A,1FDQ_A,47.154,123,65,0,14,136,8,130,1.88e-36,122,65.85
pdb|5ur9|A,3PPT_A,44.961,129,70,1,10,138,4,131,3.37e-35,119,67.44
pdb|5ur9|A,3PP6_A,44.186,129,71,1,10,138,4,131,1.16e-34,117,67.44
pdb|5ur9|A,4I3D_A,39.259,135,77,3,7,136,2,136,4.80e-25,93.6,54.81
pdb|5ur9|A,4I3B_A,39.259,135,77,3,7,136,2,136,6.09e-25,93.6,54.81
pdb|5ur9|A,4I3C_A,39.259,135,77,3,7,136,2,136,6.86e-25,93.2,54.07
pdb|5ur9|A,6C1Z_A,33.088,136,88,1,4,136,2,137,3.09e-23,89.0,52.21
pdb|5ur9|A,1O8V_A,37.008,127,79,1,12,137,7,133,3.77e-23,88.6,56.69
pdb|5ur9|A,5GGE_A,40.800,125,73,1,13,137,7,130,6.29e-23,88.2,58.40
pdb|5ur9|A,5HZQ_A,34.532,139,81,5,3,134,2,137,1.70e-21,84.7,60.43
pdb|5ur9|A,5OGB_A,34.074,135,82,4,7,134,1,135,2.17e-21,84.3,61.48
pdb|5ur9|A,1BLR_A,34.586,133,80,4,9,134,2,134,2.59e-21,84.0,61.65
pdb|5ur9|A,1CBI_A,36.364,132,78,2,9,134,2,133,2.94e-21,84.0,56.82
pdb|5ur9|A,2FRS_A,33.835,133,81,4,9,134,2,134,1.77e-20,82.0,61.65
pdb|5ur9|A,1BM5_A,33.835,133,81,4,9,134,2,134,3.21e-20,81.3,60.90
pdb|5ur9|A,2G78_A,33.083,133,82,4,9,134,2,134,4.48e-20,80.9,61.65
